group,classify_why,product_type,handle,status,reason,sizeChart,shadowVisible,box,matched_keyword,match_field,matched_value,is_excluded,excluded_keyword,resolution_source,resolution_collection,reverify,certified,url
footwear,kw:Shoe,,rudis-courage-youth-wrestling-shoes-white-midnight,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,courage,product_title,RUDIS Courage Youth Wrestling Shoes - White/Midnight,false,,keyword_match,,,,https://rudis.com/products/rudis-courage-youth-wrestling-shoes-white-midnight
footwear,kw:Shoe,,rudis-courage-youth-wrestling-shoes-midnight-smoke,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,courage,product_title,RUDIS Courage Youth Wrestling Shoes - Midnight Smoke,false,,keyword_match,,,,https://rudis.com/products/rudis-courage-youth-wrestling-shoes-midnight-smoke
footwear,type:Wrestling,Wrestling,samurai-speed-adult-wrestling-shoes-water,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,samurai,product_title,RUDIS Samurai Speed Adult Wrestling Shoes - Water,false,,keyword_match,,,,https://rudis.com/products/samurai-speed-adult-wrestling-shoes-water
footwear,type:Wrestling,Wrestling,rudis-alpha-2-0-adult-wrestling-shoes-metallic-red,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,alpha,product_title,RUDIS Alpha 2.0 Adult Wrestling Shoes - Metallic Red,false,,keyword_match,,,,https://rudis.com/products/rudis-alpha-2-0-adult-wrestling-shoes-metallic-red
footwear,type:Wrestling,Wrestling,samurai-speed-adult-wrestling-shoes-wind,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,collection_title,Spencer Lee's Picks,false,,keyword_match,,,,https://rudis.com/products/samurai-speed-adult-wrestling-shoes-wind
footwear,type:Wrestling,Wrestling,rudis-alpha-2-0-youth-wrestling-shoes-darkness,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,alpha,product_title,RUDIS Alpha 2.0 Youth Wrestling Shoes - Darkness,false,,keyword_match,,,,https://rudis.com/products/rudis-alpha-2-0-youth-wrestling-shoes-darkness
footwear,type:Wrestling,Wrestling,rudis-alpha-2-0-adult-wrestling-shoes-darkness,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,alpha,product_title,RUDIS Alpha 2.0 Adult Wrestling Shoes - Darkness,false,,keyword_match,,,,https://rudis.com/products/rudis-alpha-2-0-adult-wrestling-shoes-darkness
footwear,type:Wrestling,Wrestling,rudis-alpha-2-0-youth-wrestling-shoes-high-vis,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,alpha,product_title,RUDIS Alpha 2.0 Youth Wrestling Shoes - High Vis,false,,keyword_match,,,,https://rudis.com/products/rudis-alpha-2-0-youth-wrestling-shoes-high-vis
footwear,type:Wrestling,Wrestling,rudis-alpha-2-0-adult-wrestling-shoes-glitch,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,alpha,product_title,RUDIS Alpha 2.0 Adult Wrestling Shoes - Glitch,false,,keyword_match,,,,https://rudis.com/products/rudis-alpha-2-0-adult-wrestling-shoes-glitch
footwear,type:Wrestling,Wrestling,rudis-alpha-2-0-adult-wrestling-shoes-high-vis,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,alpha,product_title,RUDIS Alpha 2.0 Adult Wrestling Shoes - High Vis,false,,keyword_match,,,,https://rudis.com/products/rudis-alpha-2-0-adult-wrestling-shoes-high-vis
footwear,type:Wrestling,Wrestling,rudis-wrestling-mystery-shoes-1,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,wrestling,product_title,RUDIS Wrestling Youth Mystery Shoes,false,,keyword_match,,,,https://rudis.com/products/rudis-wrestling-mystery-shoes-1
footwear,empty-type(brand-default-foot),,rudis-tech-thermal-white,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/rudis-tech-thermal-white
footwear,empty-type(brand-default-foot),,rudis-tech-thermal-moon-rock,FAIL,COVERAGE GAP — no chart/no paint,,false,,samurai,collection_title,SAMURAI SPEED EARTH COLLECTION,true,long sleeve,excluded,,,,https://rudis.com/products/rudis-tech-thermal-moon-rock
footwear,empty-type(brand-default-foot),,rudis-tech-thermal-dark-olive,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,ks,collection_title,Zain Retherford's Picks,false,,keyword_match,,,,https://rudis.com/products/rudis-tech-thermal-dark-olive
footwear,empty-type(brand-default-foot),,rudis-tech-thermal-cedar,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,long sleeve,excluded,,,,https://rudis.com/products/rudis-tech-thermal-cedar
footwear,empty-type(brand-default-foot),,rudis-tech-thermal-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/rudis-tech-thermal-black
footwear,empty-type(brand-default-foot),,rudis-1-4-zip-windbreaker-red-custom3,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,1/4 zip,excluded,,,,https://rudis.com/products/rudis-1-4-zip-windbreaker-red-custom3
footwear,empty-type(brand-default-foot),,rudis-1-4-zip-windbreaker-red-custom2,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,1/4 zip,excluded,,,,https://rudis.com/products/rudis-1-4-zip-windbreaker-red-custom2
footwear,type:Wrestling,Wrestling,jb1-youth-wrestling-shoes-navy,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,jb1,product_title,JB1 Youth Wrestling Shoes - Navy,false,,keyword_match,,,,https://rudis.com/products/jb1-youth-wrestling-shoes-navy
footwear,empty-type(brand-default-foot),,rudis-1-4-zip-windbreaker-red-custom1,FAIL,COVERAGE GAP — no chart/no paint,,false,,wrestling,collection_title,Askren Wrestling Academy OPP0024809 2025,true,1/4 zip,excluded,,,,https://rudis.com/products/rudis-1-4-zip-windbreaker-red-custom1
footwear,type:Wrestling,Wrestling,jb1-adult-wrestling-shoes-navy,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,jb1,product_title,JB1 Adult Wrestling Shoes - Navy,false,,keyword_match,,,,https://rudis.com/products/jb1-adult-wrestling-shoes-navy
footwear,kw:Hiker,Bags,rudis-4082-hiker-gearpack-light-blue,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,gearpack,excluded,,,,https://rudis.com/products/rudis-4082-hiker-gearpack-light-blue
footwear,type:Wrestling,Wrestling,rudis-jb-ultra-adult-wrestling-shoes-the-dream,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,jb1,collection_title,JB1 Wrestling Shoes,false,,keyword_match,,,,https://rudis.com/products/rudis-jb-ultra-adult-wrestling-shoes-the-dream
footwear,type:Wrestling,Wrestling,jb1-youth-wrestling-shoes-beacon,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,jb1,product_title,JB1 Youth Wrestling Shoes - Beacon,false,,keyword_match,,,,https://rudis.com/products/jb1-youth-wrestling-shoes-beacon
footwear,type:Wrestling,Wrestling,jb1-youth-wrestling-shoes-eagle,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,jb1,product_title,JB1 Youth Wrestling Shoes - Eagle,false,,keyword_match,,,,https://rudis.com/products/jb1-youth-wrestling-shoes-eagle
footwear,type:Wrestling,Wrestling,jb1-adult-wrestling-shoes-eagle,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,jb1,product_title,JB1 Adult Wrestling Shoes - Eagle,false,,keyword_match,,,,https://rudis.com/products/jb1-adult-wrestling-shoes-eagle
footwear,kw:Hiker,Bags,rudis-4082-hiker-gearpack-black,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,gearpack,excluded,,,,https://rudis.com/products/rudis-4082-hiker-gearpack-black
footwear,kw:Hiker,Bags,rudis-4082-hiker-gearpack-white,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,true,gearpack,excluded,,,,https://rudis.com/products/rudis-4082-hiker-gearpack-white
footwear,empty-type(brand-default-foot),,rudis-elite-terry-jogger-lunar-gray-custom1,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,wrestling,collection_title,Berge Elite Wrestling Academy OPP0024297 2025,false,,keyword_match,,,,https://rudis.com/products/rudis-elite-terry-jogger-lunar-gray-custom1
footwear,empty-type(brand-default-foot),,rudis-elite-terry-jogger-lunar-gray-custom3,FAIL,COVERAGE GAP — no chart/no paint,,false,,,,,false,,none,,,,https://rudis.com/products/rudis-elite-terry-jogger-lunar-gray-custom3
footwear,empty-type(brand-default-foot),,rudis-elite-terry-jogger-lunar-gray-custom2,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,wrestling,collection_title,Berge Elite Wrestling Academy OPP0024297 2025,false,,keyword_match,,,,https://rudis.com/products/rudis-elite-terry-jogger-lunar-gray-custom2
footwear,type:Wrestling,Wrestling,jb1-adult-wrestling-shoes-beacon,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,jb1,product_title,JB1 Adult Wrestling Shoes - Beacon,false,,keyword_match,,,,https://rudis.com/products/jb1-adult-wrestling-shoes-beacon
footwear,type:Wrestling,Wrestling,rudis-colt-3-0-adult-wrestling-shoes-freestyle-1,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 3.0 Adult Wrestling Shoes - Freestyle,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-3-0-adult-wrestling-shoes-freestyle-1
footwear,type:Wrestling,Wrestling,rudis-colt-3-0-youth-wrestling-shoes-freestyle-1,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 3.0 Youth Wrestling Shoes - Freestyle,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-3-0-youth-wrestling-shoes-freestyle-1
footwear,type:Wrestling,Wrestling,rudis-colt-3-0-youth-wrestling-shoes-bone,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 3.0 Youth Wrestling Shoes - Bone,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-3-0-youth-wrestling-shoes-bone
footwear,type:Wrestling,Wrestling,rudis-colt-3-0-youth-wrestling-shoes-blackout,PASS,footwear renders (box 230x41),60c59067-044,true,230x41,colt,product_title,RUDIS Colt 3.0 Youth Wrestling Shoes - Blackout,false,,keyword_match,,,,https://rudis.com/products/rudis-colt-3-0-youth-wrestling-shoes-blackout
footwear,empty-type(brand-default-foot),,rudis-2-0-elite-headgear-pink,FAIL,COVERAGE GAP — no chart/no paint,,false,,jb1,collection_title,JB1 GUM DOUBLES COLLECTION,true,headgear,excluded,,,,https://rudis.com/products/rudis-2-0-elite-headgear-pink
footwear,empty-type(brand-default-foot),,rudis-2-0-elite-headgear-royal,FAIL,COVERAGE GAP — no chart/no paint,,false,,ks,collection_title,KS POWER SKY COLLECTION,true,headgear,excluded,,,,https://rudis.com/products/rudis-2-0-elite-headgear-royal
footwear,empty-type(brand-default-foot),,rudis-2-0-elite-headgear-yellow,FAIL,COVERAGE GAP — no chart/no paint,,false,,ks,collection_title,Brecksville Broadview Heights High School,true,headgear,excluded,,,,https://rudis.com/products/rudis-2-0-elite-headgear-yellow
