group,classify_why,product_type,handle,status,reason,sizeChart,shadowVisible,box,matched_keyword,match_field,matched_value,is_excluded,excluded_keyword,resolution_source,resolution_collection,reverify,certified,url
non-footwear,type:Shirts & Tops,Shirts & Tops,greta-kids-top-sl142,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/greta-kids-top-sl142?realift-debug,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/greta-kids-top-sl142
non-footwear,type:Shirts & Tops,Shirts & Tops,greta-top-sl141,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/greta-top-sl141?realift-debug-cons,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/greta-top-sl141
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,gillian-sl123,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gillian-sl123?realift-debug-consol,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gillian-sl123
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,christabel-sl122,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/christabel-sl122?realift-debug-con,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/christabel-sl122
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,talulla-sl121,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/talulla-sl121?realift-debug-consol,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/talulla-sl121
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,lucinda-sl120,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lucinda-sl120?realift-debug-consol,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lucinda-sl120
non-footwear,type:Skirts(default-non-foot),Skirts,yoli-skirt-sl148,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/yoli-skirt-sl148?realift-debug-con,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/yoli-skirt-sl148
non-footwear,type:Skirts(default-non-foot),Skirts,yolanda-skirt-sl147,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/yolanda-skirt-sl147?realift-debug-,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/yolanda-skirt-sl147
non-footwear,type:Skirts(default-non-foot),Skirts,yasmina-skirt-sl150,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/yasmina-skirt-sl150?realift-debug-,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/yasmina-skirt-sl150
non-footwear,type:Skirts(default-non-foot),Skirts,yasmin-skirt-sl149,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/yasmin-skirt-sl149?realift-debug-c,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/yasmin-skirt-sl149
non-footwear,type:Leggings,Leggings,klera-kids-leggings-sl156,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/klera-kids-leggings-sl156?realift-,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/klera-kids-leggings-sl156
non-footwear,type:Leggings,Leggings,klera-pants-sl155,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/klera-pants-sl155?realift-debug-co,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/klera-pants-sl155
non-footwear,type:Leggings,Leggings,fara-kids-pants-sl154,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/fara-kids-pants-sl154?realift-debu,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/fara-kids-pants-sl154
non-footwear,type:Pants(default-non-foot),Pants,fara-leggings-sl153,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/fara-leggings-sl153?realift-debug-,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/fara-leggings-sl153
non-footwear,type:Leggings,Leggings,ekta-kids-leggings-sl152,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ekta-kids-leggings-sl152?realift-d,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ekta-kids-leggings-sl152
non-footwear,type:Leggings,Leggings,ekta-pants-sl151,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ekta-pants-sl151?realift-debug-con,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ekta-pants-sl151
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,nikita-sl140,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/nikita-sl140?realift-debug-console,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/nikita-sl140
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,fab-deb-sl139,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/fab-deb-sl139?realift-debug-consol,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/fab-deb-sl139
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,gemette-sl128,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gemette-sl128?realift-debug-consol,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gemette-sl128
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,gem-sl127,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gem-sl127?realift-debug-console=sh,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gem-sl127
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,enya-sl133,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/enya-sl133?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/enya-sl133
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,gionata-sl126,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gionata-sl126?realift-debug-consol,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gionata-sl126
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,edda-sl115,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/edda-sl115?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/edda-sl115
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,editta-sl116,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/editta-sl116?realift-debug-console,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/editta-sl116
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,joelle-sl132,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/joelle-sl132?realift-debug-console,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/joelle-sl132
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,josephine-sl131,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/josephine-sl131?realift-debug-cons,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/josephine-sl131
non-footwear,title-exclude:Charm,Leotards & Unitards,charmaine-sl119,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/charmaine-sl119?realift-debug-cons,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/charmaine-sl119
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,flametta-sl114,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/flametta-sl114?realift-debug-conso,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/flametta-sl114
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,flamma-sl113,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/flamma-sl113?realift-debug-console,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/flamma-sl113
non-footwear,type:Gift Card,Gift Card,so-danca-usa-gift-card-1,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/so-danca-usa-gift-card-1?realift-d,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/so-danca-usa-gift-card-1
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,perla-sl136,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/perla-sl136?realift-debug-console=,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/perla-sl136
non-footwear,type:Pants(default-non-foot),Pants,kai-pants-sl158,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/kai-pants-sl158?realift-debug-cons,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/kai-pants-sl158
non-footwear,type:Coats & Jackets(default-non-foot),Coats & Jackets,hai-jacket-sl157,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/hai-jacket-sl157?realift-debug-con,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/hai-jacket-sl157
non-footwear,type:Coats & Jackets(default-non-foot),Coats & Jackets,jessie-jk01,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jessie-jk01?realift-debug-console=,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jessie-jk01
non-footwear,type:Shirts & Tops,Shirts & Tops,franco-kid-top-sl112,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/franco-kid-top-sl112?realift-debug,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/franco-kid-top-sl112
non-footwear,type:Pants(default-non-foot),Pants,jacob-kids-tights-sl160,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jacob-kids-tights-sl160?realift-de,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jacob-kids-tights-sl160
non-footwear,type:Tights(default-non-foot),Tights,jacob-tights-sl159,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jacob-tights-sl159?realift-debug-c,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jacob-tights-sl159
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,jennifer-sl06,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jennifer-sl06?realift-debug-consol,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/jennifer-sl06
non-footwear,type:Clothing Accessories,Clothing Accessories,you-mocha-me-crazy-ac19,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/you-mocha-me-crazy-ac19?realift-de,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/you-mocha-me-crazy-ac19
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,pratish-sl03,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/pratish-sl03?realift-debug-console,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/pratish-sl03
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,paolina-sl130,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/paolina-sl130?realift-debug-consol,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/paolina-sl130
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,paola-sl129,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/paola-sl129?realift-debug-console=,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/paola-sl129
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,gaia-sl117,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gaia-sl117?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gaia-sl117
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,galilea-sl118,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/galilea-sl118?realift-debug-consol,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/galilea-sl118
non-footwear,type:Headbands(default-non-foot),Headbands,sl94,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sl94?realift-debug-console=show Ca,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sl94
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,gioconda-sl96,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gioconda-sl96?realift-debug-consol,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/gioconda-sl96
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,lorna-sl106,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lorna-sl106?realift-debug-console=,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lorna-sl106
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,lorena-sl105,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lorena-sl105?realift-debug-console,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lorena-sl105
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,lory-sl104,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lory-sl104?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lory-sl104
non-footwear,type:Keychains(default-non-foot),Keychains,tap-keychain-kc14,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/tap-keychain-kc14?realift-debug-co,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/tap-keychain-kc14
non-footwear,title-exclude:Bag,Luggage & Bags,vero-sbsd1,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/vero-sbsd1?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/vero-sbsd1
non-footwear,type:Skirts(default-non-foot),Skirts,lois-sl93,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lois-sl93?realift-debug-console=sh,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lois-sl93
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,sl134,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sl134?realift-debug-console=show C,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/sl134
non-footwear,type:Hosiery(default-non-foot),Hosiery,ts87,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ts87?realift-debug-console=show Ca,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ts87
non-footwear,type:Skirts(default-non-foot),Skirts,nancy-skirt-sl66,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/nancy-skirt-sl66?realift-debug-con,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/nancy-skirt-sl66
non-footwear,type:Skirts(default-non-foot),Skirts,toulon-skirt-sl65,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/toulon-skirt-sl65?realift-debug-co,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/toulon-skirt-sl65
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,marley-sl21,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/marley-sl21?realift-debug-console=,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/marley-sl21
non-footwear,type:Skirts(default-non-foot),Skirts,loire-sl64,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/loire-sl64?realift-debug-console=s,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/loire-sl64
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,mari-sl20,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mari-sl20?realift-debug-console=sh,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/mari-sl20
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,lynn-sl19,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lynn-sl19?realift-debug-console=sh,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/lynn-sl19
non-footwear,type:Leotards & Unitards(default-non-foot),Leotards & Unitards,marilyn-sl18,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/marilyn-sl18?realift-debug-console,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/marilyn-sl18
non-footwear,type:Skirts(default-non-foot),Skirts,florence-skirt-sl61,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/florence-skirt-sl61?realift-debug-,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/florence-skirt-sl61
non-footwear,type:Skirts(default-non-foot),Skirts,ankara-skirt-sl60,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ankara-skirt-sl60?realift-debug-co,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/ankara-skirt-sl60
non-footwear,type:Shorts,Shorts,alli-sl83,ERROR,page.goto: net::ERR_NAME_NOT_RESOLVED at https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/alli-sl83?realift-debug-console=sh,,,,,,,,,,,,,https://e4no22mu9tsutcr4-52545421474.shopifypreview.com/products/alli-sl83
